325.008 -775.676 62.342 314.394 -759.938 57.340 434.198 -777.994 33.306 446.154 -826.062 37.576 453.108 -893.650 36.356 524.966 -937.814 6.100 579.012 -986.980 -45.506 654.408 -1031.022 -77.226 753.960 -1013.454 -68.320 802.516 -980.880 -89.914 780.556 -982.222 -72.712 784.460 -950.380 -71.492 777.262 -919.392 -75.640 711.992 -920.978 -61.976 693.082 -894.382 -43.554 699.914 -885.232 -86.010 704.062 -862.418 -101.138 697.718 -847.656 -116.510 650.870 -882.060 -114.070 642.208 -863.272 -65.026 709.796 -884.866 -64.904 804.956 -876.448 -23.424 906.826 -870.592 23.424 984.052 -890.478 32.696 951.356 -952.820 4.880 864.492 -1005.890 -8.418 853.146 -1014.918 -5.856 889.624 -1002.474 -12.322 946.232 -975.756 26.352 920.612 -954.406 10.004 767.746 -914.634 -72.224 573.644 -838.628 -119.682
294.874 -579.256 -51.240 270.352 -551.196 -26.352 261.324 -569.008 22.326 284.016 -623.664 79.788 323.178 -704.794 79.300 391.498 -804.346 30.134 451.644 -907.558 22.814 528.504 -950.502 19.032 614.148 -1007.232 -38.308 685.152 -1081.164 -90.646 724.558 -1123.132 -58.926 790.804 -1088.362 -19.520 863.516 -1050.420 -18.666 910.852 -1003.572 -1.342 887.062 -947.696 50.996 799.832 -954.406 81.130 753.106 -940.132 109.312 753.228 -913.292 53.802 794.220 -900.848 -13.908 798.612 -890.844 -45.018 779.092 -894.260 -25.132 729.316 -912.804 6.344 690.520 -935.252 -2.318 679.662 -955.382 -8.540 687.592 -970.266 -18.300 676.612 -993.324 -28.670 654.530 -1002.230 -41.602 634.644 -1008.086 -45.750 632.936 -992.104 -34.282 673.562 -970.144 -23.180 739.564 -919.514 13.054 704.672 -894.016 2.928
439.688 -787.266 -108.580 398.940 -731.756 -104.676 377.712 -696.742 -64.538 348.310 -693.204 -22.692 336.476 -702.232 -16.226 337.818 -730.536 -6.344 357.704 -768.966 -0.854 382.714 -808.006 12.078 431.880 -859.002 36.234 496.540 -894.504 76.128 544.486 -937.326 58.560 590.846 -1010.404 9.272 634.766 -1029.558 -15.006 678.198 -1040.782 -64.660 787.632 -1025.410 -88.694 864.248 -971.608 -6.832 810.934 -921.832 76.738 713.700 -905.972 93.330 676.612 -905.240 41.236 711.992 -894.870 -71.492 792.024 -880.962 -127.124 819.474 -871.080 -102.602 824.598 -862.296 -63.562 814.350 -859.978 -57.950 863.882 -864.980 -89.304 899.018 -888.892 -98.820 873.276 -918.416 -84.424 817.278 -950.258 -101.016 765.916 -973.682 -124.196 700.890 -971.608 -121.634 635.132 -953.308 -121.878 575.474 -929.152 -125.050
404.918 -817.644 -89.548 358.680 -784.338 -74.420 331.962 -769.942 -64.416 333.426 -766.770 -49.776 359.900 -764.086 -33.184 371.612 -771.772 -22.326 380.274 -784.094 -7.198 386.130 -815.570 -9.028 393.206 -858.392 -5.978 414.556 -897.920 1.342 447.008 -958.066 7.686 519.964 -1011.014 4.880 599.508 -1041.514 -8.052 689.788 -1062.742 -40.016 834.846 -1020.530 -112.850 983.442 -935.496 -160.186 985.760 -909.022 -137.982 882.426 -917.074 -92.598 819.718 -865.956 -28.304 785.924 -817.156 -33.306 725.412 -796.660 -77.104 615.612 -849.242 -139.934 600.118 -858.880 -174.704 657.092 -870.226 -244.488 723.704 -886.574 -272.914 807.152 -908.168 -240.950 896.700 -891.454 -117.486 920.490 -903.044 -47.336 874.618 -954.772 -74.786 795.196 -1002.230 -152.134 683.200 -1029.436 -192.516 584.746 -1033.706 -170.678
386.740 -884.866 -86.132 307.440 -823.378 -56.608 268.888 -757.864 -20.008 235.948 -722.240 11.346 217.526 -717.116 43.920 232.044 -722.362 71.126 273.158 -748.836 62.464 324.642 -808.494 10.858 371.124 -890.722 -39.894 412.604 -975.390 -55.998 615.734 -1017.724 -167.750 796.904 -1017.358 -102.968 706.624 -1094.584 80.886 797.636 -1036.634 24.888 994.056 -1005.036 -312.320 1154.852 -928.054 -564.738 1090.070 -828.624 -529.358 860.588 -895.480 -367.342 699.914 -924.638 -138.226 643.794 -908.412 56.974 673.196 -879.986 132.004 725.900 -876.692 79.544 842.776 -876.936 -47.702 894.260 -908.290 -121.878 927.810 -943.914 -142.130 875.960 -975.146 -119.072 811.056 -1010.404 -107.604 740.784 -999.790 -99.064 663.924 -977.220 -97.722 557.784 -932.202 -101.504 447.618 -886.452 -136.518 376.004 -818.010 -156.404
265.106 -717.360 -226.310 261.690 -718.092 -173.240 290.360 -728.706 -101.504 339.892 -768.600 -73.566 380.762 -809.836 -31.476 430.538 -838.994 -6.222 490.562 -890.112 -20.984 554.002 -941.840 -29.646 589.016 -953.674 -33.916 592.798 -1002.718 -70.760 754.692 -1002.840 -68.686 1212.436 -821.914 41.358 1210.362 -774.700 54.168 1054.324 -767.990 -34.770 859.368 -781.410 -134.200 719.190 -772.260 -135.054 661.484 -747.616 -88.572 824.598 -746.640 -82.106 1087.020 -688.324 -49.044 1167.662 -702.232 -64.538 1084.580 -760.060 -111.142 980.514 -826.062 -142.008 898.530 -857.538 -113.460 876.570 -895.114 -54.656 939.766 -882.914 -15.616 886.574 -883.036 -56.486 721.752 -899.506 -132.370 568.520 -867.298 -178.242 452.864 -816.790 -205.082 364.414 -775.676 -190.076 287.554 -729.072 -154.574 252.906 -696.010 -141.398
297.802 -760.304 -66.856 358.680 -800.198 -43.066 433.222 -805.200 -36.966 289.018 -870.836 -2.440 309.514 -1121.180 -168.604 902.800 -1055.300 -260.592 1409.588 -941.962 -401.502 1560.380 -821.548 -372.588 1376.282 -845.948 -209.840 1138.626 -884.134 -3.660 1119.716 -795.806 158.478 1219.512 -734.562 153.964 1274.412 -764.086 6.344 1215.242 -858.636 -135.176 1010.892 -967.216 -266.082 784.704 -989.908 -334.890 596.092 -930.250 -310.856 464.332 -840.214 -250.222 304.268 -727.974 -235.582 -109.556 -742.858 -62.342 -351.116 -778.360 69.296 -66.246 -790.316 -85.156 229.604 -841.190 -293.776 435.296 -893.528 -405.528 536.556 -926.590 -345.504 600.484 -1008.574 -222.894 857.416 -1033.706 -32.696 1296.128 -869.738 218.868 1514.630 -849.364 287.066 1587.098 -863.882 253.516 1511.580 -801.906 301.584 1241.838 -834.602 280.844
652.822 -858.148 -100.528 401.868 -764.330 -197.640 -16.958 -771.772 -223.992 -196.176 -878.766 -306.342 35.990 -823.744 -266.204 171.898 -889.502 -253.272 383.202 -913.536 -271.450 553.148 -905.606 -282.430 690.642 -958.798 -202.642 880.108 -955.748 49.898 1068.842 -877.058 344.528 1155.706 -874.618 516.914 1215.852 -890.966 559.614 1269.532 -896.822 523.990 1203.042 -906.826 418.948 1101.660 -913.048 301.218 975.024 -918.050 167.018 853.268 -915.610 22.814 714.676 -893.528 -97.234 582.428 -847.412 -180.560 425.902 -757.986 -203.740 233.142 -720.288 -151.768 121.634 -732.732 -129.076 102.846 -727.364 -159.820 118.096 -748.470 -209.230 167.262 -799.344 -206.546 260.958 -841.800 -156.648 324.032 -893.650 -103.944 368.440 -956.236 -46.726 434.198 -1013.820 -27.816 480.192 -1114.592 -46.604 539.118 -1229.394 -77.592
921.954 -1357.250 -3.050 1214.998 -1194.014 51.972 1279.292 -1084.458 -17.568 1177.544 -879.742 -4.392 904.386 -933.544 -51.484 655.506 -999.302 -75.030 565.348 -998.692 -63.562 691.252 -1002.962 -133.712 867.298 -1043.710 -168.848 1005.280 -1074.698 -127.612 955.748 -1180.228 -120.292 866.688 -1265.628 -173.850 798.368 -1277.828 -177.632 668.682 -1273.070 -219.478 551.318 -1210.728 -268.644 453.474 -1139.480 -319.884 -114.924 -1014.064 -341.478 -782.020 -1014.430 -81.374 -402.966 -852.902 52.460 -10.004 -853.390 -92.720 -6.344 -975.512 -90.280 84.180 -1042.002 -72.224 268.644 -1048.468 -74.542 233.996 -1173.152 -56.242 168.360 -1347.368 64.050 606.340 -1468.026 -40.992 1338.584 -1390.190 -181.780 1820.850 -1061.400 -179.950 1371.646 -1080.798 208.742 1179.862 -1025.166 425.048 1131.916 -1125.206 402.234 1077.748 -1145.336 406.748
748.592 -1331.020 103.944 593.286 -1351.272 1.464 410.042 -1304.424 -101.748 82.106 -1131.794 -145.912 -396.988 -984.418 -300.242 -427.854 -941.474 -482.754 -140.666 -807.030 -369.050 -178.974 -812.642 -189.832 -131.394 -859.490 -193.248 -67.954 -915.000 -210.816 -37.698 -990.274 -182.268 20.252 -1096.414 -129.320 218.380 -1150.704 -63.074 370.148 -1236.958 -18.422 619.028 -1336.022 -14.640 891.210 -1301.374 100.406 1204.384 -1118.740 218.868 1359.934 -927.444 181.536 1073.112 -1041.636 16.226 965.508 -981.002 -107.726 1013.332 -958.188 -228.384 1103.002 -982.100 -310.368 1064.572 -1044.198 -310.368 934.276 -1104.588 -280.112 803.614 -1137.040 -236.924 685.884 -1152.900 -229.848 589.626 -1144.116 -256.810 502.396 -1097.756 -266.692 391.132 -1026.996 -232.410 184.830 -946.354 -119.072 86.132 -810.446 4.514 101.016 -704.672 5.734
