-39.162 141.032 980.880 -52.704 117.120 1003.938 62.098 181.536 1015.894 126.758 189.100 970.388 108.824 138.226 926.224 210.084 180.194 924.150 294.996 205.448 945.988 367.952 200.690 931.836 506.178 255.102 967.338 569.862 281.332 979.172 536.678 232.898 970.266 583.648 216.916 972.218 642.452 251.808 1024.312 635.986 214.232 1026.996 582.794 129.320 1061.034 512.278 82.594 1081.164 484.096 -13.908 1036.634 416.264 -99.064 1091.778 389.058 -149.084 1139.724 401.502 -148.108 1162.416 452.986 -79.300 1079.578 406.016 -77.348 971.852 382.592 -63.196 889.258 376.980 -16.714 861.442 248.148 -62.464 890.722 43.066 -239.608 969.412 0.488 -163.358 1060.912 69.174 -107.116 1001.132 95.404 -45.018 1099.830 192.882 67.710 1168.394 305.366 217.526 1020.286 334.280 323.178 1021.018
274.988 254.004 965.264 171.898 169.702 973.072 109.678 69.418 950.258 206.912 6.954 1001.742 149.206 22.448 1088.850 92.964 -76.982 983.320 67.954 -134.078 1001.864 65.148 -95.160 1079.578 74.054 -120.048 1007.354 93.208 -136.152 901.092 61.610 -140.910 837.774 33.428 -143.960 1293.322 76.128 -105.774 1124.474 103.822 -32.208 918.416 -30.256 -36.356 1111.786 -18.788 -28.182 1051.884 4.270 -21.228 1029.192 25.132 -33.062 1025.044 15.128 -48.556 1027.240 -33.062 -35.380 1027.118 2.928 -36.844 1026.752 3.538 -35.380 1027.118 3.782 -35.136 1027.240 3.660 -35.624 1027.118 3.172 -36.600 1027.728 2.684 -36.600 1026.996 3.538 -36.600 1027.118 3.904 -34.892 1027.118 4.026 -35.258 1027.118 3.904 -36.600 1027.362 3.294 -36.844 1027.118 3.660 -38.064 1026.142
4.026 -35.380 1026.996 2.928 -36.722 1027.362 3.538 -37.576 1026.508 3.782 -36.600 1026.752 4.636 -35.258 1027.728 4.392 -34.892 1027.362 4.148 -35.868 1026.874 3.538 -37.088 1027.240 3.416 -37.210 1026.996 4.026 -36.112 1026.630 4.270 -34.770 1027.606 4.514 -34.892 1026.386 2.928 -37.210 1021.628 0.732 -39.284 1033.340 8.174 -32.452 1024.800 3.538 -35.380 1026.996 3.782 -35.624 1030.778 2.928 -37.576 1025.044 2.928 -37.576 1029.802 2.928 -36.356 1026.386 3.050 -35.014 1028.338 3.050 -36.112 1028.094 1.952 -38.064 1026.752 2.074 -39.284 1027.118 2.440 -37.210 1026.874 3.416 -34.770 1027.728 3.416 -34.648 1026.996 2.440 -36.844 1027.240 2.196 -38.064 1026.752 2.318 -37.454 1026.752 2.928 -35.868 1026.996 2.684 -35.624 1026.874
1.708 -39.894 1028.216 1.830 -38.918 1026.630 2.562 -35.868 1026.630 3.538 -32.940 1027.362 4.026 -32.940 1026.996 3.050 -35.014 1026.752 1.708 -38.064 1027.484 1.464 -39.528 1027.606 1.708 -38.918 1026.996 1.952 -36.966 1027.240 2.684 -35.502 1026.508 3.050 -35.136 1027.362 2.074 -37.088 1027.728 0.976 -39.284 1027.728 0.854 -39.528 1027.362 1.464 -37.698 1026.996 2.196 -36.112 1027.728 2.806 -35.258 1027.240 2.684 -35.136 1026.752 1.952 -36.844 1026.996 1.952 -37.820 1027.118 1.830 -37.454 1027.484 2.318 -36.600 1027.606 2.440 -36.112 1026.874 2.562 -36.600 1027.118 2.562 -37.210 1026.508 1.952 -37.698 1027.240 2.440 -36.966 1027.362 2.074 -36.600 1027.240 1.952 -36.478 1027.118 2.196 -36.966 1027.118 2.440 -36.966 1026.996
2.196 -36.844 1027.362 2.440 -37.088 1027.362 2.074 -36.844 1026.752 2.318 -37.088 1026.874 1.708 -36.478 1026.630 2.196 -36.478 1026.752 2.196 -37.088 1027.484 1.708 -37.210 1027.118 2.074 -37.332 1027.362 2.318 -36.600 1026.630 2.196 -36.600 1027.118 1.708 -37.210 1026.996 1.708 -37.332 1027.484 1.830 -36.844 1027.118 2.074 -37.088 1026.996 1.830 -36.722 1026.752 2.074 -37.210 1027.240 2.440 -36.722 1027.118 2.440 -36.478 1027.118 2.318 -36.966 1027.240 2.074 -37.088 1026.996 2.196 -36.234 1027.118 2.196 -36.966 1027.240 2.562 -36.966 1026.752 2.196 -36.966 1027.118 2.196 -36.722 1027.240 2.074 -36.722 1027.484 1.952 -37.576 1026.508 2.196 -36.722 1026.996 2.318 -36.966 1026.996 2.318 -36.478 1027.118 2.074 -36.234 1026.630
1.952 -36.844 1027.118 2.318 -36.478 1026.996 1.586 -36.600 1027.362 1.708 -37.210 1027.118 1.830 -37.332 1027.362 2.074 -36.966 1027.240 2.074 -36.600 1027.362 2.806 -36.478 1027.118 2.196 -36.600 1027.118 1.830 -37.210 1026.874 2.440 -37.576 1027.240 2.318 -36.722 1026.508 2.440 -35.990 1026.996 2.318 -36.112 1027.362 2.318 -36.844 1026.996 1.830 -37.454 1026.752 1.830 -37.210 1027.240 2.196 -36.478 1027.606 2.074 -36.356 1026.996 1.708 -36.966 1026.996 1.952 -37.210 1026.874 1.708 -37.332 1027.362 2.318 -37.332 1027.118 1.830 -36.844 1027.484 2.074 -37.454 1027.606 2.196 -36.478 1027.484 2.440 -35.746 1027.118 2.684 -36.478 1027.118 2.196 -36.844 1026.996 1.830 -37.332 1026.508 1.708 -36.966 1026.752 2.440 -36.234 1026.752
2.318 -36.844 1027.484 2.318 -36.722 1026.996 2.074 -36.722 1027.118 2.196 -36.722 1026.874 1.586 -37.576 1027.362 2.196 -37.210 1027.606 1.830 -36.356 1026.996 2.318 -36.112 1027.118 1.708 -36.600 1027.118 1.830 -37.210 1027.606 1.952 -36.966 1027.606 1.952 -36.722 1026.996 2.562 -36.478 1026.996 2.440 -36.356 1027.240 1.830 -36.356 1026.508 2.074 -36.844 1027.240 1.708 -37.088 1027.118 1.830 -36.478 1026.996 2.562 -36.356 1027.118 2.074 -36.478 1027.240 1.952 -36.966 1027.118 1.952 -36.966 1026.752 1.952 -36.844 1027.240 1.586 -36.600 1027.484 2.318 -36.234 1027.240 1.830 -36.356 1027.484 2.074 -37.210 1026.874 2.074 -36.966 1027.362 2.684 -36.234 1027.240 2.074 -36.234 1027.118 1.708 -36.844 1027.118 1.586 -38.064 1026.996
2.440 -36.356 1026.874 2.074 -37.332 1027.362 1.464 -37.332 1027.240 2.074 -36.844 1026.874 2.440 -36.600 1027.240 2.440 -35.868 1026.996 1.952 -36.356 1026.874 1.952 -37.088 1026.996 1.952 -37.210 1027.118 2.074 -36.112 1027.118 2.318 -35.990 1027.240 2.806 -36.844 1026.874 2.562 -37.210 1026.996 1.952 -37.088 1027.118 1.952 -36.966 1027.240 1.952 -36.478 1026.752 2.196 -36.356 1026.996 2.196 -36.112 1026.996 1.952 -36.966 1027.606 2.074 -36.722 1026.874 2.074 -36.600 1026.752 2.074 -36.234 1026.996 2.196 -36.722 1027.240 1.952 -37.088 1027.362 1.952 -37.088 1027.240 2.318 -36.722 1026.874 1.830 -36.478 1027.240 2.074 -36.966 1026.630 1.952 -36.478 1026.996 1.830 -36.112 1026.996 1.830 -36.356 1027.240 1.952 -36.844 1027.484
1.708 -36.844 1027.240 2.318 -36.478 1026.874 2.562 -36.844 1027.484 2.318 -37.088 1027.240 1.586 -36.966 1027.728 2.318 -37.942 1026.996 2.318 -38.064 1026.996 2.318 -36.844 1027.240 2.684 -35.624 1026.874 2.562 -35.624 1027.484 2.928 -35.624 1027.362 3.538 -35.502 1026.630 2.196 -36.844 1027.728 2.684 -36.966 1026.996 2.928 -36.966 1026.020 2.806 -36.844 1027.240 3.050 -35.502 1027.240 3.294 -34.892 1027.362 2.806 -36.234 1027.240 2.928 -36.600 1027.118 2.562 -37.332 1026.630 2.806 -36.844 1027.118 2.684 -36.234 1027.606 2.806 -36.112 1026.996 2.928 -35.990 1026.752 2.806 -36.600 1027.118 2.806 -36.600 1027.484 2.684 -36.112 1027.606 2.806 -36.112 1026.874 2.806 -36.356 1026.264 2.440 -37.454 1027.118 2.318 -36.844 1027.240
-24.156 -60.634 1030.046 72.834 -31.842 1026.874 -44.408 -100.772 1027.972 -19.276 18.300 1065.304 124.440 -46.238 1067.256 -86.620 -40.138 1181.814 -401.136 -187.270 1251.964 -274.622 -245.830 1239.154 -54.656 -117.364 1254.404 -145.058 -97.234 1229.394 -188.368 -138.470 1145.824 -181.414 2.318 1034.072 -179.950 23.302 997.838 -164.334 54.168 1069.208 -202.398 66.856 1080.554 -211.060 96.136 1073.844 -300.242 97.722 1072.380 -311.588 164.822 1137.650 -300.486 167.384 1107.638 -262.056 163.480 1034.804 -246.928 167.994 837.774 -238.144 269.498 680.760 -262.910 304.268 536.434 -155.428 345.504 391.010 -116.998 390.644 152.012 -100.772 411.262 1.708 9.394 466.894 149.328 -171.898 430.904 416.508 -271.816 443.348 668.072 -169.336 390.766 786.900 -77.104 363.682 846.680 -124.196 292.922 930.616
-202.398 84.302 1159.610 -190.930 73.200 1212.680 -217.038 12.932 1205.482 -228.262 -72.102 1162.904 -277.184 -90.036 1185.474 -311.344 -109.434 1282.220 -336.476 -122.732 1360.300 -269.254 -70.394 1373.354 -233.508 -58.804 1248.182 -184.220 -17.934 1049.078 -144.814 -5.612 798.368 -77.958 36.356 601.826 36.600 152.012 654.896 41.114 111.630 762.622 90.890 130.052 845.826 76.372 127.124 981.734 47.946 81.008 1065.304 46.238 84.668 1144.604 16.226 38.674 1148.264 -12.810 10.980 1057.252 -17.934 16.348 1038.830 -8.418 -13.298 1024.068 -19.032 -26.596 1043.588 -21.472 -30.744 1095.316 -16.104 -67.954 1081.164 -29.036 -109.678 1061.644 -32.208 -145.302 1007.354 1.220 -82.960 1296.006 49.410 -78.690 1093.730 26.962 -25.864 1057.252 51.484 -78.202 1025.776 31.110 -35.746 1029.436
-55.998 -28.914 1026.020 -1.342 -33.916 1026.874 -0.976 -33.916 1026.752 -1.952 -35.014 1026.874 -2.318 -35.136 1026.996 -2.684 -35.258 1026.752 -1.708 -34.526 1026.752 -1.464 -34.282 1026.752 -1.342 -33.794 1026.996 -2.074 -34.282 1027.362 -2.196 -34.404 1026.874 -2.562 -34.648 1026.630 -2.562 -35.136 1026.752 -2.196 -34.648 1026.142 -1.464 -33.794 1026.752 -1.342 -33.550 1026.752 -1.952 -33.794 1026.386 -2.318 -34.282 1026.752 -2.318 -34.648 1027.118 -2.440 -35.258 1027.240 -2.440 -34.770 1026.508 -1.952 -34.160 1027.118 -2.196 -34.648 1027.118 -2.562 -34.892 1026.264 -2.440 -35.136 1027.240 -1.708 -33.428 1026.630 -0.488 -32.452 1026.996 -1.830 -34.404 1027.118 -3.416 -36.234 1026.264 -4.026 -36.478 1026.996 -2.318 -34.404 1026.752 -0.488 -32.818 1027.118
-3.050 -35.868 1026.874 -2.440 -33.916 1026.996 -1.098 -33.184 1027.118 -1.220 -33.428 1027.118 -1.952 -34.770 1027.240 -2.684 -35.136 1027.240 -2.562 -35.014 1026.508 -1.830 -33.916 1026.996 -1.464 -33.306 1026.264 -0.854 -33.428 1026.752 -1.708 -34.160 1026.996 -2.318 -34.404 1026.630 -2.684 -35.014 1026.508 -2.562 -34.770 1029.436 -0.610 -33.184 1025.654 -1.464 -34.160 1026.874 -2.684 -35.014 1028.338 -2.684 -35.624 1026.142 -1.586 -34.282 1024.922 -1.708 -33.672 1028.460 -1.098 -33.062 1029.192 -0.854 -32.696 1025.044 -3.050 -35.624 1027.118 -4.026 -36.722 1026.874 -3.050 -35.746 1026.874 -0.854 -32.818 1026.996 0.488 -31.964 1026.264 -1.098 -33.428 1028.094 -2.684 -35.014 1023.702 -3.904 -36.112 1030.412 -1.708 -34.160 1027.118 -1.952 -33.672 1025.898
-3.416 -35.502 1027.240 -2.806 -34.282 1028.338 -0.976 -32.818 1026.508 -1.464 -33.062 1026.874 -3.172 -34.648 1028.094 -2.928 -35.014 1026.996 -3.416 -35.014 1026.874 -2.562 -33.794 1027.728 -1.952 -33.550 1026.752 -2.440 -33.672 1027.362 -3.294 -34.404 1027.362 -3.782 -35.502 1026.508 -4.514 -35.380 1027.484 -5.368 -34.770 1026.630 -3.782 -33.794 1026.996 -0.122 -32.208 1027.118 1.464 -31.842 1026.508 -1.342 -34.038 1027.606 -3.538 -35.380 1027.728 -3.172 -35.136 1027.118 -2.196 -34.160 1026.996 -1.586 -32.818 1027.118 -2.196 -33.428 1026.752 -3.416 -34.770 1026.874 -3.904 -35.380 1027.118 -3.660 -34.648 1026.630 -2.318 -33.794 1027.240 -1.952 -33.550 1027.240 -1.830 -33.916 1027.362 -3.660 -34.404 1027.118 -2.928 -34.404 1027.240 -3.172 -34.526 1027.362
-2.562 -33.184 1026.996 -2.684 -34.160 1027.240 -3.538 -34.770 1027.484 -2.684 -34.160 1026.874 -2.684 -33.916 1027.484 -3.538 -34.770 1028.216 -3.416 -34.526 1026.874 -2.684 -34.038 1027.118 -1.586 -33.062 1027.362 -2.196 -33.550 1027.728 -3.050 -35.014 1027.362 -3.660 -35.502 1028.094 -2.806 -35.014 1028.216 -0.976 -33.184 1024.068 -2.196 -33.550 1028.216 -2.806 -34.282 1026.386 -3.416 -35.014 1027.728 -3.050 -34.160 1028.338 -2.440 -33.916 1027.118 -1.708 -33.184 1027.850 -2.684 -34.282 1026.508 -3.416 -35.014 1027.362 -3.660 -35.380 1027.240 -3.050 -34.404 1027.118 -3.050 -33.550 1027.606 -1.342 -33.184 1027.728 -2.562 -33.428 1026.508 -3.050 -34.282 1026.752 -2.440 -34.282 1027.362 -2.562 -34.038 1026.996 -1.952 -33.428 1026.874 -1.586 -32.818 1027.606
-3.416 -35.014 1026.996 -2.928 -34.404 1027.362 -2.196 -33.672 1027.118 -2.440 -33.916 1027.240 -2.440 -33.672 1027.728 -2.562 -34.038 1027.362 -3.050 -34.770 1026.874 -2.684 -34.282 1027.850 -2.684 -34.404 1026.630 -2.806 -34.648 1027.118 -2.562 -33.672 1027.118 -2.562 -33.672 1026.996 -2.440 -33.672 1027.240 -3.294 -34.038 1027.728 -3.050 -34.404 1026.996 -2.318 -34.160 1027.484 -2.928 -33.306 1027.118 -2.074 -33.916 1026.996 -2.684 -34.648 1026.996 -2.928 -34.282 1027.118 -3.050 -34.038 1027.362 -2.562 -33.916 1027.362 -2.074 -33.428 1026.630 -2.806 -33.672 1027.240 -2.318 -34.160 1027.362 -2.440 -34.038 1026.752 -2.928 -33.672 1026.874 -2.928 -33.794 1026.508 -3.172 -34.404 1027.240 -2.928 -34.038 1027.240 -2.928 -34.282 1026.996 -2.806 -33.672 1027.362
-2.562 -33.672 1027.362 -2.562 -33.794 1027.118 -3.660 -34.526 1026.874 -4.026 -35.380 1027.484 -2.684 -34.160 1027.606 -2.074 -33.306 1027.118 -1.464 -32.818 1026.752 -1.464 -33.062 1027.850 -2.562 -33.428 1027.240 -4.026 -34.770 1026.996 -3.904 -35.624 1027.240 -2.562 -34.160 1027.484 -1.708 -32.940 1026.752 -1.342 -33.062 1026.874 -2.684 -34.038 1027.362 -3.416 -35.136 1027.240 -3.660 -35.014 1027.240 -2.440 -33.794 1027.362 -1.220 -32.940 1026.996 -1.586 -33.062 1026.996 -2.806 -34.282 1027.118 -3.416 -35.136 1028.094 -2.684 -34.160 1026.386 -1.708 -33.306 1026.508 -1.464 -33.062 1027.362 -2.074 -33.916 1026.752 -2.806 -34.404 1027.118 -3.172 -34.160 1026.874 -2.318 -33.672 1026.630 -1.952 -33.062 1027.362 -1.830 -33.306 1026.874 -2.074 -34.160 1026.874
-3.294 -33.672 1026.996 -2.318 -33.184 1026.752 -2.440 -33.550 1026.630 -2.806 -33.916 1026.508 -2.806 -34.770 1027.240 -2.806 -33.916 1027.118 -2.074 -33.550 1027.240 -2.074 -33.184 1026.630 -2.440 -33.306 1027.362 -2.928 -34.282 1026.996 -2.806 -34.160 1026.752 -2.928 -33.062 1027.484 -2.562 -33.794 1026.996 -2.562 -33.550 1027.118 -2.684 -34.038 1026.630 -2.806 -33.916 1026.874 -2.562 -33.794 1027.240 -1.464 -33.184 1026.874 -2.562 -33.672 1026.874 -2.196 -33.916 1027.240 -2.806 -33.916 1027.240 -3.050 -34.038 1027.118 -2.440 -33.184 1026.752 -1.830 -33.306 1026.508 -2.684 -33.672 1027.118 -3.050 -34.038 1026.264 -3.172 -34.282 1026.752 -2.440 -34.038 1027.118 -2.196 -33.306 1027.240 -2.318 -33.306 1026.752 -11.590 -35.014 1046.516 96.990 77.348 986.248
-175.436 -94.672 1025.288 -155.184 -55.632 1027.484 5.734 -117.120 1066.646 36.600 -98.576 1087.508 -94.672 15.616 1103.734 -135.908 -36.234 1094.096 -22.326 -118.828 1276.120 20.374 -138.348 1289.906 -65.636 -151.768 1217.926 -114.070 -69.418 1058.838 -82.106 -18.056 977.830 -178.242 -19.520 1077.138 -223.016 -14.152 1107.272 -208.498 31.964 1087.020 -238.510 50.996 1013.698 -242.902 78.568 1003.328 -249.856 89.792 1003.206 -260.836 118.950 970.754 -251.686 148.352 907.558 -258.030 181.414 898.652 -290.604 187.270 834.358 -293.532 198.128 775.432 -244.244 255.102 794.220 -267.668 237.900 760.670 -266.326 237.412 721.996 -276.330 237.656 724.314 -328.790 213.134 707.844 -344.040 204.960 750.300 -349.042 188.734 801.296 -329.156 185.196 831.674 -307.440 195.200 896.090 -280.112 187.392 877.302
-202.154 154.452 958.066 -197.396 146.278 953.430 -186.904 139.568 971.852 -153.598 127.124 1008.330 -127.978 93.330 1014.430 -106.628 110.654 1063.474 -99.186 89.304 1076.772 -89.548 81.984 1058.106 -112.850 52.826 1037.244 -123.708 21.472 996.374 -100.284 22.936 1021.018 -91.012 32.574 1068.232 -97.356 3.050 1041.026 -77.958 -2.196 1059.204 -43.554 10.004 1056.154 -30.134 17.324 1062.986 -35.380 5.734 1057.008 -25.010 16.958 1079.944 -41.602 5.002 1080.066 -41.968 3.538 1061.888 -35.258 -7.442 1050.054 -9.272 12.444 1063.718 1.952 11.102 1048.712 -6.954 25.498 1096.292 10.858 14.640 1051.762 3.782 6.832 1001.010 -83.326 -30.012 1058.716 1.098 -7.930 1184.376 0.000 -66.368 1027.606 -3.172 -34.648 1026.142 -2.562 -35.136 1027.484 17.446 -43.798 1027.362
