 -3.904 -20.130 1024.434 -3.660 -20.740 1024.312 -3.660 -20.008 1024.800 -4.026 -19.886 1025.166 -4.636 -20.008 1025.166 -4.392 -19.886 1025.166 -4.026 -19.886 1024.678 -3.538 -19.642 1024.434 -3.660 -20.008 1025.044 -3.904 -20.618 1025.288 -4.148 -19.764 1025.532 -3.904 -20.252 1025.044 -3.904 -20.130 1024.312 -4.026 -20.374 1025.166 -3.660 -20.130 1024.922 -3.782 -19.642 1025.410 -3.782 -19.886 1024.312 -3.904 -20.130 1024.556 -3.538 -19.764 1024.068 -3.660 -20.252 1024.068 -3.660 -20.130 1024.922 -4.392 -19.886 1025.044 -3.782 -20.130 1024.434 -3.782 -20.252 1024.678 -3.904 -20.496 1024.678 -3.660 -20.130 1024.922 -3.660 -19.642 1025.044 -3.782 -19.642 1024.312 -3.538 -20.008 1025.044 -3.538 -20.130 1024.678 -3.660 -20.496 1024.800 -4.026 -19.764 1025.044 -3.782 -20.130 1024.312 -3.782 -20.252 1024.434 -3.782 -20.008 1024.800 -3.660 -19.764 1025.410 -3.660 -20.008 1024.556 -4.148 -19.886 1024.800 -4.148 -19.642 1024.922 -3.782 -20.252 1025.288 -3.294 -20.374 1024.556 -3.904 -20.008 1025.044 -3.660 -20.252 1025.044 -3.538 -20.008 1024.556 -4.270 -20.130 1024.800 -4.148 -20.374 1024.678 -3.782 -20.130 1025.532 -4.026 -19.886 1025.532 -3.782 -19.764 1025.166 -3.904 -20.618 1025.166 -3.660 -20.374 1025.166 -3.782 -20.008 1024.556 -4.270 -20.130 1025.410 -3.782 -20.130 1024.800 -3.660 -19.520 1025.410 -4.270 -20.130 1025.044 -3.538 -20.008 1024.678 -3.904 -19.764 1024.434 -3.660 -20.374 1024.678 -3.782 -20.252 1024.556 -3.538 -19.764 1025.166 -4.026 -20.008 1025.288 -4.148 -20.008 1025.044 -3.782 -19.764 1024.922
 -3.538 -20.252 1024.312 -3.904 -20.618 1025.044 -3.904 -19.520 1025.044 -4.026 -19.886 1024.434 -4.148 -20.496 1025.044 -3.416 -20.130 1024.922 -3.904 -19.886 1024.800 -3.782 -20.252 1025.044 -3.782 -19.886 1025.166 -4.026 -19.642 1025.166 -3.660 -20.252 1024.800 -3.660 -20.252 1024.800 -3.660 -19.764 1025.044 -3.782 -19.886 1025.044 -4.148 -20.008 1024.434 -3.294 -19.764 1024.434 -3.660 -19.398 1024.556 -4.026 -19.764 1025.288 -3.172 -20.252 1023.946 -3.050 -20.130 1024.312 -3.660 -19.764 1024.800 -3.538 -20.496 1024.800 -3.904 -19.886 1024.434 -3.660 -20.008 1024.800 -3.904 -19.886 1024.678 -3.782 -20.008 1025.044 -3.904 -20.130 1024.800 -4.026 -19.520 1024.800 -3.782 -19.886 1024.922 -3.538 -20.130 1024.922 -3.660 -20.374 1024.922 -3.538 -19.764 1024.434 -3.904 -19.886 1025.166 -4.148 -20.130 1024.800 -3.904 -19.764 1025.288 -3.538 -20.130 1025.288 -3.782 -20.618 1025.044 -3.782 -20.374 1024.312 -3.660 -19.764 1023.824 -3.416 -20.740 1024.312 -3.538 -20.618 1024.068 -4.026 -19.764 1025.166 -3.050 -19.764 1024.312 -4.636 -20.740 1024.312 -3.904 -19.886 1024.678 -2.684 -20.130 1024.434 -3.904 -20.862 1024.678 -3.904 -19.764 1024.312 -3.294 -19.886 1025.166 -3.538 -20.740 1024.922 -3.538 -20.496 1025.044 -3.782 -20.008 1024.434 -4.026 -19.886 1024.922 -3.660 -20.374 1024.678 -4.026 -20.130 1024.800 15.982 -37.210 1024.312 139.080 -144.936 1023.336 -71.492 15.250 1027.606 -160.064 68.076 1021.628 35.380 0.610 1026.264 1.708 -17.324 1027.850 20.618 -22.082 1124.962 -53.436 -44.896 1202.676 -82.228 -55.632 1262.822
 -30.500 -42.212 991.738 -25.498 -67.710 1171.932 -4.514 -65.514 1165.710 89.304 -57.706 1113.860 94.672 -19.398 1064.084 -32.574 29.768 970.388 -66.124 -11.956 877.424 -23.424 -20.618 800.076 33.916 -2.318 806.664 29.890 -23.180 950.380 -38.064 -29.768 965.020 36.234 -36.112 763.964 -37.210 -16.348 788.608 -110.044 20.252 910.242 -126.514 36.234 950.746 -141.398 21.960 985.394 -182.146 -53.680 1047.614 -165.066 -95.892 1107.516 -158.112 -115.778 1099.830 -140.056 -109.434 1046.516 -123.220 -108.458 1054.934 -110.776 -89.670 1001.620 -108.092 -38.918 956.602 -124.074 -6.832 992.592 -139.446 3.172 1017.236 -133.102 -13.298 1023.214 -120.048 -29.158 1010.282 -116.754 -25.986 997.716 -85.522 -18.788 1013.820 -119.438 -41.846 1061.400 -117.364 -34.404 1014.552 -102.358 -55.144 1016.992 -85.156 -67.222 1000.766 -87.474 -46.848 994.422 -111.874 -60.878 1025.654 -115.778 -69.784 1051.152 -89.548 -68.930 1044.076 -103.944 -63.440 1035.902 -119.072 -53.314 1009.794 -129.686 -51.240 1009.794 -125.660 -46.726 1015.772 -112.484 -55.876 995.154 -87.840 -51.484 970.022 -66.612 -58.682 983.930 -69.906 -74.176 1034.682 -83.204 -86.132 1058.106 -75.762 -90.402 1047.492 -75.518 -95.526 1056.764 -79.544 -72.834 1019.310 -95.526 -62.464 997.716 -106.628 -75.518 1014.674 -88.328 -79.056 1033.950 -59.292 -84.180 989.542 -61.366 -92.476 978.562 -70.028 -102.480 1006.256 -57.218 -111.020 1022.604 -62.708 -128.344 1056.154 -76.494 -136.518 1064.084 -84.302 -131.760 1054.202 -78.202 -119.316 1023.092 -75.396 -115.290 1005.036 -74.542 -114.924 1011.136 -52.948 -116.998 979.904 -55.876 -112.484 991.616
 -75.274 -130.540 1052.006 -78.202 -114.802 1009.550 -87.352 -101.016 1003.572 -79.788 -101.748 997.838 -68.686 -110.044 1000.156 -66.246 -110.776 999.668 -55.510 -119.560 1004.914 -63.562 -128.588 1041.148 -68.564 -129.198 1045.540 -63.684 -128.466 1035.170 -77.348 -119.560 1023.458 -90.768 -107.360 1016.016 -95.038 -103.456 998.082 -84.668 -105.530 996.496 -78.080 -111.630 1016.138 -73.566 -113.460 1000.278 -63.440 -121.268 1003.084 -55.754 -132.248 1027.972 -63.074 -137.006 1049.200 -68.564 -133.102 1044.076 -77.836 -120.780 1026.264 -85.278 -113.582 1001.010 -90.280 -107.360 1003.206 -86.742 -107.482 1011.624 -79.300 -107.360 1004.914 -73.566 -104.920 1000.766 -66.856 -111.508 1010.648 -55.998 -121.268 1035.536 -58.316 -131.516 1046.272 -62.586 -125.172 1036.756 -71.004 -119.316 1026.630 -88.206 -109.556 1014.796 -93.452 -103.578 1009.428 -82.838 -95.648 1008.574 -61.854 -90.890 1000.034 -59.658 -95.526 1003.084 -54.778 -100.894 1006.988 -60.024 -107.116 1023.946 -51.850 -118.584 1042.856 -64.294 -124.318 1061.766 -63.928 -106.140 1028.094 -61.610 -93.940 1005.524 -80.642 -89.914 1003.084 -72.956 -90.646 1001.498 -58.438 -96.868 1005.646 -54.412 -97.722 997.472 -40.260 -103.822 998.204 -26.108 -111.020 1038.098 -17.934 -111.142 1058.716 -15.616 -109.068 1045.418 -23.790 -101.138 1042.124 -32.452 -97.844 1026.142 -41.724 -96.868 1016.382 -40.504 -94.672 1018.334 -27.450 -95.892 1012.966 -22.326 -81.374 1000.400 -17.690 -78.934 1006.500 -14.152 -85.888 1020.408 -16.226 -91.134 1042.002 -20.008 -90.646 1046.150 -21.594 -84.302 1029.436 -33.428 -72.712 1009.794 -40.382 -65.636 1004.304 -32.818 -72.102 1005.036
 -15.006 -88.206 1043.466 -12.932 -79.422 1033.462 -14.030 -69.296 1021.628 -27.572 -58.438 1011.990 -36.234 -58.682 1018.212 -16.714 -54.778 1017.724 -17.324 -58.072 1025.898 -6.954 -49.776 1013.454 2.196 -49.532 1019.798 -3.172 -50.630 1038.586 -10.614 -46.970 1047.614 -6.344 -40.138 1042.368 -9.760 -28.670 1020.896 -23.546 -23.912 1017.114 -33.428 -23.058 1011.868 -22.814 -17.934 1015.528 -23.668 -23.058 1021.018 -17.324 -21.960 1006.622 -10.492 -27.450 1022.604 -8.052 -27.572 1029.680 -8.540 -26.840 1041.880 -12.932 -28.792 1045.906 -17.324 -22.082 1031.266 -27.938 -20.252 1021.262 -39.894 -19.276 1011.868 -34.160 -20.862 1018.212 -28.182 -23.302 1016.748 -25.986 -21.594 1011.746 -21.350 -25.376 1027.850 -24.644 -32.086 1033.950 -31.598 -27.694 1041.880 -31.476 -27.084 1025.410 -48.312 -22.082 1025.166 -57.462 -19.764 1020.530 -54.534 -18.300 1018.090 -51.850 -14.152 1019.432 -42.822 -9.150 1005.036 -39.406 -14.030 1014.430 -42.700 -21.350 1030.900 -47.702 -12.200 1045.418 -48.434 -9.516 1051.396 -63.196 -2.684 1026.264 -71.126 6.954 1006.012 -80.154 10.126 1007.232 -89.914 14.152 1009.428 -80.886 17.202 1008.940 -74.542 8.540 1014.308 -73.322 0.000 1023.458 -77.226 -2.074 1037.488 -83.814 2.684 1036.024 -89.182 -0.854 1031.510 -100.284 -0.610 1015.528 -93.452 -1.220 1013.088 -92.476 -2.440 1011.136 -92.720 -1.952 1007.232 -94.062 -7.076 1009.794 -90.524 -5.124 1025.044 -83.082 -6.466 1034.804 -88.450 -7.320 1029.192 -97.600 -9.760 1031.388 -108.092 -5.124 1017.480 -106.628 1.586 1014.918 -101.748 -1.220 1005.280 -97.600 -4.514 1007.110
 -94.062 -4.270 1032.852 -115.290 -10.126 1035.902 -115.046 -5.246 1004.304 -102.602 -5.002 997.838 -102.114 -13.298 1002.108 -104.676 -11.712 1008.208 -101.748 -21.838 1026.142 -97.112 -25.376 1026.386 -98.088 -28.182 1034.560 -106.140 -25.498 1027.484 -116.510 -31.110 1026.752 -128.100 -29.280 1007.842 -121.634 -28.792 1004.670 -116.632 -37.210 1006.866 -109.434 -38.430 1007.964 -111.020 -48.678 1022.482 -106.994 -52.704 1019.920 -98.454 -60.268 1025.776 -112.484 -60.024 1040.782 -117.364 -56.364 1035.414 -119.316 -48.434 1012.234 -124.928 -47.092 1006.378 -119.682 -42.456 1004.426 -113.704 -48.800 1012.722 -107.360 -49.166 1007.232 -100.528 -55.510 1022.604 -104.798 -56.974 1029.558 -106.994 -49.410 1032.364 -105.896 -46.604 1019.188 -118.950 -44.408 1015.162 -124.318 -38.918 1001.864 -118.096 -38.918 1011.136 -109.556 -37.576 1015.894 -108.702 -45.628 1022.848 -105.408 -50.020 1014.064 -103.212 -54.046 1019.554 -110.288 -50.508 1025.898 -115.656 -52.216 1027.362 -116.876 -46.970 1024.312 -122.366 -47.458 1009.550 -126.880 -47.946 1016.626 -125.904 -41.358 1014.918 -121.146 -37.576 1008.452 -114.924 -44.286 1008.330 -124.806 -51.850 1026.264 -127.490 -46.238 1034.560 -122.732 -40.382 1017.114 -127.856 -34.770 1003.450 -140.056 -36.600 1008.940 -135.176 -40.260 1009.916 -120.414 -42.334 1016.992 -120.658 -48.068 1010.282 -115.656 -54.168 1016.138 -127.368 -59.902 1024.434 -127.612 -58.682 1028.826 -127.490 -49.410 1025.532 -132.370 -47.824 1003.084 -134.322 -49.288 1007.354 -138.714 -51.118 1015.162 -128.100 -55.144 1009.184 -129.564 -58.682 1014.186 -128.954 -61.366 1019.066 -121.634 -60.146 1019.310 -128.832 -60.268 1021.994
 -136.030 -55.144 1012.966 -136.152 -54.290 1016.992 -127.856 -58.926 1012.844 -125.904 -64.538 1014.430 -141.032 -65.392 1029.436 -145.302 -63.318 1021.262 -137.738 -55.876 1004.426 -148.352 -55.022 1008.696 -147.132 -61.000 1004.426 -134.688 -58.316 1006.744 -145.424 -66.612 1010.770 -141.886 -75.640 1012.478 -145.424 -80.520 1029.680 -148.108 -85.888 1015.162 -155.184 -92.354 1021.384 -147.864 -87.474 1004.182 -146.888 -81.130 991.982 -153.354 -91.744 998.448 -145.180 -103.090 1005.036 -140.178 -104.432 1000.278 -119.560 -114.924 1008.818 -130.052 -122.610 1034.072 -130.052 -123.342 1035.902 -126.148 -118.462 1024.800 -135.664 -109.434 1009.184 -141.032 -110.898 1000.888 -137.006 -105.530 998.448 -137.494 -109.800 1003.938 -133.712 -112.728 1007.598 -118.218 -112.972 1016.016 -122.732 -119.316 1028.826 -128.466 -122.366 1023.702 -127.734 -115.534 1011.868 -132.248 -111.874 1000.278 -130.906 -110.410 1007.110 -132.980 -111.386 1009.062 -129.808 -117.730 1011.014 -122.366 -121.024 1018.456 -121.024 -117.608 1013.454 -121.634 -119.072 1007.232 -131.394 -115.534 1016.626 -131.638 -117.364 1015.528 -125.660 -113.460 1007.598 -123.586 -116.632 1010.160 -128.832 -117.608 1012.600 -125.294 -117.730 1015.162 -123.952 -120.170 1019.188 -125.904 -120.536 1015.528 -124.074 -120.902 1002.718 -127.368 -117.974 1006.378 -129.320 -120.902 1015.894 -127.368 -116.632 1015.650 -122.122 -119.194 1011.014 -124.928 -115.778 1010.282 -127.856 -118.950 1016.016 -127.978 -120.048 1008.940 -124.318 -119.194 1007.232 -122.732 -120.902 1016.016 -123.708 -120.292 1012.844 -121.146 -120.658 1012.234 -132.004 -123.464 1017.968 -124.684 -119.560 1007.110 -120.780 -120.780 1006.744 -132.614 -122.976 1010.526
 -123.708 -123.708 1005.280 -130.174 -124.074 1014.064 -119.804 -121.390 1009.306 -122.732 -124.074 1014.308 -122.976 -128.344 1013.820 -121.390 -127.124 1008.696 -121.756 -128.710 1006.378 -122.488 -133.346 1012.966 -120.048 -136.152 1006.500 -114.192 -137.860 991.372 -99.796 -146.766 1017.846 -93.818 -166.774 1026.630 -89.304 -173.606 1016.504 -79.300 -172.752 1000.644 -71.736 -165.432 1004.914 -71.980 -173.484 1019.310 -59.536 -170.800 1013.576 -53.192 -170.434 1022.116 -56.852 -171.898 1016.748 -55.022 -169.092 1009.550 -58.072 -168.360 1018.090 -63.806 -168.604 1022.482 -52.338 -167.872 1009.306 -58.804 -167.018 1011.624 -60.268 -169.092 1005.036 -62.098 -167.872 1011.380 -69.052 -173.850 1025.654 -58.804 -169.092 1011.990 -58.682 -168.238 1006.500 -69.418 -167.628 1012.234 -60.024 -169.580 1008.086 -64.050 -167.628 1016.382 -71.126 -173.972 1015.772 -64.782 -167.628 1013.576 -71.980 -166.408 1013.454 -72.346 -162.992 1011.380 -64.172 -162.260 1013.576 -69.906 -163.968 1009.916 -71.980 -163.968 1014.552 -64.904 -162.504 1013.942 -65.758 -160.918 1011.136 -74.664 -162.260 1017.358 -69.052 -157.380 1006.256 -67.954 -155.550 1008.818 -73.932 -160.064 1020.042 -70.272 -159.454 1019.798 -68.564 -159.942 1014.796 -73.322 -160.064 1016.016 -64.904 -159.454 1011.746 -64.416 -154.452 1005.158 -77.470 -156.282 1015.284 -73.688 -153.232 1010.282 -66.978 -157.014 1011.624 -70.516 -155.428 1019.676 -72.468 -158.234 1015.650 -69.052 -154.330 1015.284 -74.786 -151.036 1008.330 -67.344 -151.280 1012.844 -76.006 -157.746 1022.238 -68.808 -159.210 1015.040 -64.782 -156.282 1014.064 -74.542 -153.842 1020.530 -67.588 -147.742 1007.598 -67.954 -150.304 1013.820
 -66.246 -151.768 1013.698 -72.834 -150.792 1018.578 -69.662 -148.474 1016.992 -68.564 -147.498 1012.722 -72.590 -148.230 1006.988 -67.832 -147.742 1009.794 -64.538 -150.060 1018.700 -53.070 -146.156 1011.746 -52.338 -146.888 1023.214 -49.044 -150.304 1017.968 -22.936 -146.400 1021.140 -21.960 -145.668 1015.040 -12.932 -140.178 1011.014 -9.028 -134.932 1012.600 -14.640 -125.782 1021.262 -5.490 -115.778 1030.168 -0.610 -106.262 1027.972 -1.464 -106.872 1029.070 9.272 -94.794 1013.088 5.002 -98.698 1021.384 1.586 -96.746 1025.288 10.126 -90.768 1016.992 5.490 -97.356 1032.730 13.786 -93.086 1016.870 16.348 -95.892 1021.628 10.004 -97.356 1034.438 13.542 -98.088 1023.946 10.980 -98.088 1017.724 9.028 -98.820 1020.652 13.054 -96.258 1023.458 13.664 -94.672 1022.726 0.732 -98.210 1031.754 4.636 -94.916 1014.674 13.908 -96.990 1014.186 10.370 -94.428 1030.290 14.274 -94.062 1020.530 18.910 -102.114 1017.968 6.466 -105.774 1028.826 5.734 -98.576 1031.876 1.708 -98.210 1030.900 -2.684 -84.668 1017.480 4.026 -91.622 1007.964 3.416 -92.476 1019.432 1.464 -89.304 1025.044 13.176 -88.328 1013.454 22.570 -91.256 1017.236 3.172 -97.478 1035.536 -1.220 -100.894 1046.638 8.052 -84.424 1027.484 -12.322 -74.542 1007.110 -6.832 -73.932 998.814 1.342 -83.204 1028.826 -7.564 -82.594 1030.656 11.224 -84.912 1008.574 12.322 -86.498 1020.530 -2.806 -90.280 1040.782 2.684 -87.352 1040.416 2.928 -84.668 1025.288 -15.006 -78.568 1023.214 -19.032 -74.542 1014.552 -8.174 -72.590 1002.352 -6.710 -75.762 1009.672 -6.100 -88.572 1020.652 14.030 -93.452 1031.754
 -22.936 -77.592 1010.770 -13.176 -80.276 1012.844 2.806 -85.156 1022.482 -0.976 -84.912 1021.872 3.416 -81.862 1024.556 2.196 -85.278 1047.980 -8.540 -82.960 1069.818 -4.880 -46.482 1033.584 -2.440 -20.740 984.784 -19.398 -8.296 986.370 -48.434 -8.662 1025.288 -37.698 -5.124 1009.916 -29.646 -5.978 1017.724 -30.744 -5.124 1020.408 -10.248 -11.712 1024.800 -13.664 -20.740 1038.708 -26.474 -15.006 1051.762 -28.670 -15.006 1042.490 -39.772 -4.270 1022.604 -41.724 -1.952 1005.524 -38.308 -7.076 1012.600 -36.112 -8.296 1013.698 -26.840 -1.464 1019.432 -20.496 -9.638 1017.724 -12.078 -13.176 1035.292 -23.058 -16.226 1050.298 -32.208 -9.028 1042.612 -38.796 -2.196 1015.284 -47.214 2.196 1011.136 -44.286 1.708 1006.866 -35.014 -4.880 1016.260 -32.452 -6.832 1021.994 -27.938 -5.978 1023.580 -19.398 -14.396 1039.318 -22.692 -8.296 1033.828 -32.818 -7.198 1041.148 -40.870 -3.294 1033.950 -47.580 -0.244 1008.452 -44.042 0.976 1010.160 -48.312 -1.342 1019.066 -40.138 -1.830 1018.944 -33.672 -9.516 1016.016 -27.572 -12.566 1016.016 -26.596 -12.078 1024.434 -36.844 -12.810 1042.368 -37.454 -4.758 1045.052 -34.282 -5.490 1016.138 -42.456 -3.172 1012.356 -43.676 -1.586 1024.190 -31.232 -2.562 1009.916 -28.914 -2.440 1021.506 -33.916 -5.978 1032.364 -26.718 -10.248 1014.796 -35.624 -14.518 1017.724 -43.798 -13.542 1030.534 -37.820 -17.202 1030.778 -34.526 -10.980 1036.512 -34.892 -11.102 1016.260 -38.674 -6.466 1018.700 -43.554 -5.368 1029.436 -34.282 -4.026 1028.094 -32.208 -11.956 1027.362 -49.044 -20.374 1043.344 -46.360 -19.520 1030.046
 -71.858 -28.670 1011.136 -53.680 -26.596 1013.454 -60.146 -19.032 1000.888 -115.900 -10.248 972.828 -160.430 -4.270 868.884 -175.314 -37.088 793.976 -140.544 -34.892 674.538 -58.072 -7.808 755.058 -65.026 -82.716 1005.280 -27.938 -81.008 1048.590 16.104 -51.118 1156.926 -8.784 -132.370 1211.216 14.884 -96.746 1189.012 -5.490 -77.836 1118.618 -22.814 -65.270 1042.246 20.984 -118.706 1063.230 -2.440 -65.514 1086.532 -57.584 -32.696 1148.630 -36.966 -82.350 1118.008 -89.304 -40.138 1260.992 -0.732 -45.994 1025.898 31.964 -50.752 1024.312 31.232 -19.032 1029.314 -62.586 16.592 1021.384 -25.986 -60.024 1024.800 -2.440 -20.740 1024.678 2.684 -3.416 1024.678 3.904 0.488 1025.044 -2.074 -18.422 1025.532 -2.074 -20.130 1025.654 -2.684 -20.374 1024.434 -2.318 -20.984 1023.336 -3.416 -20.252 1026.752 -2.928 -19.520 1024.678 -1.830 -21.228 1024.678 -3.660 -20.374 1025.532 -3.416 -20.374 1024.068 -2.318 -20.130 1024.556 -2.562 -20.618 1025.654 -2.440 -19.764 1023.946 -2.928 -19.886 1024.190 -2.318 -20.496 1024.678 -3.050 -19.764 1024.800 -3.050 -19.886 1024.922 -2.562 -20.496 1025.044 -2.318 -20.008 1024.312 -2.684 -20.130 1025.288 -2.928 -20.008 1024.922 -2.806 -20.008 1025.044 -2.928 -20.130 1024.556 -2.684 -19.886 1024.678 -3.050 -19.398 1024.556 -3.416 -20.252 1024.556 -3.172 -19.642 1024.922 -3.294 -20.008 1024.922 -3.050 -20.374 1024.556 -3.050 -20.130 1024.312 -2.684 -20.374 1024.556 -2.440 -19.764 1024.190 -2.684 -20.618 1024.190 -2.806 -19.398 1024.434 -3.172 -20.374 1024.190 -3.172 -20.252 1024.312 -3.172 -20.130 1024.190
 -5.246 -21.838 1025.288 -2.196 -19.520 1025.044 -2.318 -18.910 1025.288 -4.758 -20.496 1026.020 -2.074 -20.862 1023.580 -2.318 -18.910 1024.678 -7.686 -48.434 1116.666 4.636 17.324 988.078 20.496 63.318 962.214 -4.026 22.570 1016.138 5.734 24.522 1031.388 -0.610 138.104 1040.782 -24.034 -20.984 988.200 4.880 93.818 1034.560 -33.428 15.250 1047.126 60.390 -6.100 1022.238 11.346 -36.600 1034.926 -2.806 43.432 1055.544 -11.102 57.950 1111.908 -0.366 81.496 907.680 124.928 109.678 1031.632 128.710 147.498 1045.662 230.824 112.850 944.646 391.864 80.520 930.494 483.852 -15.006 872.422 625.860 -162.748 752.862 798.368 -37.454 911.096 710.162 103.456 720.532 1006.622 -94.306 337.574 1320.894 -40.260 -708.820 1281.732 -4.758 -357.216 783.240 -181.536 -56.120 787.266 92.232 -74.176 185.196 -180.194 -77.470 432.002 10.248 -773.968 693.082 -304.878 -1796.938 426.756 -132.004 -427.000 229.238 -226.432 -1190.720 254.248 -138.104 -954.040 131.394 -179.462 -1092.022 16.226 -167.994 -977.952 -30.500 -154.940 -964.776 -49.288 -126.514 -939.278 -38.674 -115.412 -944.890 -15.982 -134.688 -986.492 -28.182 -133.346 -973.560 -40.626 -127.490 -958.188 -43.188 -130.906 -967.704 -36.112 -132.126 -972.828 -36.112 -131.394 -971.730 -40.870 -128.710 -968.802 -42.334 -125.904 -967.338 -45.506 -125.904 -969.046 -44.286 -122.610 -968.558 -45.872 -121.024 -969.168 -45.628 -120.658 -970.266 -49.532 -117.242 -968.924 -49.776 -115.412 -968.436 -52.704 -114.558 -968.802 -55.632 -113.216 -973.804 -54.656 -106.140 -971.486 -59.902 -100.162 -969.412 -63.806 -96.502 -966.850 -66.124 -94.184 -967.704
 -72.834 -83.814 -967.582 -75.030 -81.374 -966.972 -75.396 -82.594 -968.680 -74.664 -81.862 -970.388 -74.298 -81.496 -971.364 -75.396 -82.228 -969.900 -73.566 -81.984 -969.900 -75.762 -81.374 -969.168 -75.762 -81.984 -969.900 -74.420 -81.374 -970.510 -75.640 -81.008 -970.632 -74.786 -82.228 -970.144 -75.884 -81.252 -969.168 -75.152 -81.496 -969.168 -75.152 -81.374 -970.388 -75.640 -81.496 -970.998 -75.152 -81.618 -970.754 -74.908 -81.618 -969.778 -76.006 -81.008 -969.046 -75.518 -81.252 -969.656 -74.420 -82.472 -970.510 -76.250 -81.496 -970.022 -75.884 -79.300 -970.266 -74.786 -80.764 -970.144 -75.640 -80.642 -969.168 -76.250 -79.422 -969.900 -75.030 -79.788 -970.754 -75.762 -79.300 -970.998 -75.884 -77.836 -970.510 -76.250 -78.690 -969.656 -76.738 -79.056 -968.924 -76.250 -76.616 -970.388 -76.860 -76.982 -970.754 -76.738 -77.592 -970.144 -75.884 -76.006 -970.998 -77.348 -75.274 -969.046 -77.226 -76.372 -968.924 -76.860 -75.640 -970.632 -78.324 -73.810 -970.022 -77.348 -74.542 -970.388 -77.226 -74.298 -970.266 -78.568 -72.712 -969.290 -77.958 -72.956 -970.632 -78.080 -72.590 -970.754 -78.324 -71.370 -970.266 -78.934 -71.614 -970.022 -78.812 -71.492 -969.168 -79.666 -70.760 -969.900 -79.300 -70.028 -969.534 -79.056 -70.028 -970.998 -79.300 -69.052 -970.876 -79.666 -67.832 -969.900 -80.276 -68.930 -969.412 -79.910 -68.198 -969.412 -79.544 -66.856 -970.632 -80.154 -67.100 -970.144 -80.520 -66.490 -970.266 -79.910 -66.368 -970.754 -81.862 -66.612 -968.558 -80.764 -66.124 -969.900 -79.910 -64.538 -971.486 -81.740 -65.270 -969.046 -80.276 -64.904 -970.388 -80.764 -63.318 -969.900
 -81.252 -62.708 -969.656 -81.618 -61.366 -969.534 -81.496 -62.586 -970.388 -82.228 -61.854 -970.266 -82.716 -60.268 -970.266 -81.984 -61.732 -970.022 -82.350 -60.268 -970.998 -83.448 -59.780 -968.924 -82.350 -60.878 -970.022 -82.838 -59.536 -971.608 -82.350 -58.072 -970.998 -83.692 -59.780 -968.924 -83.204 -58.072 -969.778 -83.204 -58.194 -969.900 -83.326 -58.560 -969.900 -84.058 -58.560 -969.534 -82.838 -56.364 -971.120 -84.180 -57.584 -969.534 -84.058 -57.340 -969.290 -83.692 -56.730 -969.900 -84.912 -56.974 -969.412 -83.448 -55.876 -970.632 -83.936 -55.754 -970.510 -83.570 -55.510 -970.266 -83.814 -55.876 -969.778 -83.814 -54.656 -971.364 -84.058 -55.022 -970.144 -84.668 -54.412 -970.022 -84.912 -54.168 -969.534 -84.302 -54.656 -970.510 -85.156 -53.802 -969.656 -85.400 -53.802 -969.412 -84.668 -52.460 -971.242 -85.400 -52.460 -970.266 -85.278 -52.094 -969.778 -86.010 -52.704 -970.022 -85.278 -52.460 -970.022 -85.766 -51.362 -970.754 -85.522 -51.484 -970.144 -84.912 -51.728 -970.388 -85.400 -50.630 -970.266 -85.766 -50.508 -969.412 -85.034 -50.996 -970.388 -86.010 -49.532 -970.632 -85.522 -49.288 -970.998 -86.376 -49.776 -969.778 -86.986 -49.776 -969.778 -86.254 -48.922 -970.632 -86.986 -49.654 -969.656 -86.864 -48.556 -970.388 -86.254 -47.336 -971.120 -87.230 -47.702 -970.144 -86.864 -47.702 -969.168 -87.352 -47.214 -969.900 -86.864 -47.580 -970.632 -87.352 -45.994 -970.388 -87.718 -46.482 -969.656 -88.084 -46.238 -969.656 -86.620 -45.506 -970.022 -87.718 -45.018 -969.778 -87.474 -45.628 -970.388 -87.108 -44.774 -971.242 -88.328 -43.554 -969.778 -88.084 -44.896 -969.168
